ECC,Perr,Pfail,Wordsize
CRC3,0.1,0.01808,32 
CRC3,0.2,0.06997,32 
CRC3,0.3,0.15237,32 
CRC3,0.4,0.26219,32 
CRC3,0.5,0.39656,32 
CRC3,0.6,0.55283,32 
CRC3,0.7,0.72855,32 
CRC3,0.8,0.92143,32 
CRC3,0.9,1.12937,32 
CRC3,1.0,1.35041,32 
CRC3,1.1,1.58275,32 
CRC3,1.2,1.82474,32 
CRC3,1.3,2.07484,32 
CRC3,1.4,2.33163,32 
CRC3,1.5,2.59383,32 
CRC3,1.6,2.86023,32 
CRC3,1.7,3.12975,32 
CRC3,1.8,3.40139,32 
CRC3,1.9,3.67421,32 
CRC3,2.0,3.94740,32 
CRC3,2.1,4.22018,32 
CRC3,2.2,4.49186,32 
CRC3,2.3,4.76181,32 
CRC3,2.4,5.02946,32 
CRC3,2.5,5.29429,32 
CRC3,2.6,5.55584,32 
CRC3,2.7,5.81368,32 
CRC3,2.8,6.06745,32 
CRC3,2.9,6.31681,32 
CRC3,3.0,6.56146,32 
CRC3,3.1,6.80115,32 
CRC3,3.2,7.03564,32 
CRC3,3.3,7.26474,32 
CRC3,3.4,7.48826,32 
CRC3,3.5,7.70607,32 
CRC3,3.6,7.91804,32 
CRC3,3.7,8.12406,32 
CRC3,3.8,8.32406,32 
CRC3,3.9,8.51796,32 
CRC3,4.0,8.70572,32 
CRC3,4.1,8.88730,32 
CRC3,4.2,9.06267,32 
CRC3,4.3,9.23184,32 
CRC3,4.4,9.39481,32 
CRC4,0.1,0.00725,32 
CRC4,0.2,0.02803,32 
CRC4,0.3,0.06097,32 
CRC4,0.4,0.10484,32 
CRC4,0.5,0.15845,32 
CRC4,0.6,0.22073,32 
CRC4,0.7,0.29071,32 
CRC4,0.8,0.36746,32 
CRC4,0.9,0.45015,32 
CRC4,1.0,0.53800,32 
CRC4,1.1,0.63030,32 
CRC4,1.2,0.72641,32 
CRC4,1.3,0.82573,32 
CRC4,1.4,0.92770,32 
CRC4,1.5,1.03182,32 
CRC4,1.6,1.13764,32 
CRC4,1.7,1.24474,32 
CRC4,1.8,1.35273,32 
CRC4,1.9,1.46127,32 
CRC4,2.0,1.57003,32 
CRC4,2.1,1.67874,32 
CRC4,2.2,1.78712,32 
CRC4,2.3,1.89495,32 
CRC4,2.4,2.00200,32 
CRC4,2.5,2.10809,32 
CRC4,2.6,2.21304,32 
CRC4,2.7,2.31670,32 
CRC4,2.8,2.41892,32 
CRC4,2.9,2.51958,32 
CRC4,3.0,2.61858,32 
CRC4,3.1,2.71581,32 
CRC4,3.2,2.81119,32 
CRC4,3.3,2.90464,32 
CRC4,3.4,2.99609,32 
CRC4,3.5,3.08549,32 
CRC4,3.6,3.17279,32 
CRC4,3.7,3.25795,32 
CRC4,3.8,3.34093,32 
CRC4,3.9,3.42170,32 
CRC4,4.0,3.50025,32 
CRC4,4.1,3.57654,32 
CRC4,4.2,3.65057,32 
CRC5,0.1,0.00280,32 
CRC5,0.2,0.01081,32 
CRC5,0.3,0.02350,32 
CRC5,0.4,0.04038,32 
CRC5,0.5,0.06100,32 
CRC5,0.6,0.08494,32 
CRC5,0.7,0.11182,32 
CRC5,0.8,0.14130,32 
CRC5,0.9,0.17307,32 
CRC5,1.0,0.20683,32 
CRC5,1.1,0.24232,32 
CRC5,1.2,0.27930,32 
CRC5,1.3,0.31755,32 
CRC5,1.4,0.35686,32 
CRC5,1.5,0.39707,32 
CRC5,1.6,0.43800,32 
CRC5,1.7,0.47949,32 
CRC5,1.8,0.52143,32 
CRC5,1.9,0.56367,32 
CRC5,2.0,0.60612,32 
CRC5,2.1,0.64866,32 
CRC5,2.2,0.69120,32 
CRC5,2.3,0.73366,32 
CRC5,2.4,0.77597,32 
CRC5,2.5,0.81806,32 
CRC5,2.6,0.85986,32 
CRC5,2.7,0.90132,32 
CRC5,2.8,0.94239,32 
CRC5,2.9,0.98303,32 
CRC5,3.0,1.02318,32 
CRC5,3.1,1.06283,32 
CRC5,3.2,1.10192,32 
CRC5,3.3,1.14044,32 
CRC5,3.4,1.17835,32 
CRC5,3.5,1.21564,32 
CRC5,3.6,1.25228,32 
CRC5,3.7,1.28825,32 
CRC5,3.8,1.32353,32 
CRC5,3.9,1.35811,32 
CRC5,4.0,1.39197,32 
CRC5,4.1,1.42511,32 
CRC6,0.1,0.00068,32 
CRC6,0.2,0.00262,32 
CRC6,0.3,0.00570,32 
CRC6,0.4,0.00979,32 
CRC6,0.5,0.01480,32 
CRC6,0.6,0.02064,32 
CRC6,0.7,0.02721,32 
CRC6,0.8,0.03445,32 
CRC6,0.9,0.04230,32 
CRC6,1.0,0.05069,32 
CRC6,1.1,0.05957,32 
CRC6,1.2,0.06890,32 
CRC6,1.3,0.07863,32 
CRC6,1.4,0.08874,32 
CRC6,1.5,0.09918,32 
CRC6,1.6,0.10992,32 
CRC6,1.7,0.12095,32 
CRC6,1.8,0.13223,32 
CRC6,1.9,0.14375,32 
CRC6,2.0,0.15549,32 
CRC6,2.1,0.16742,32 
CRC6,2.2,0.17954,32 
CRC6,2.3,0.19182,32 
CRC6,2.4,0.20426,32 
CRC6,2.5,0.21684,32 
CRC6,2.6,0.22954,32 
CRC6,2.7,0.24236,32 
CRC6,2.8,0.25528,32 
CRC6,2.9,0.26829,32 
CRC6,3.0,0.28139,32 
CRC6,3.1,0.29455,32 
CRC6,3.2,0.30777,32 
CRC6,3.3,0.32104,32 
CRC6,3.4,0.33435,32 
CRC6,3.5,0.34768,32 
CRC6,3.6,0.36103,32 
CRC6,3.7,0.37438,32 
CRC6,3.8,0.38773,32 
CRC6,3.9,0.40106,32 
CRC6,4.0,0.41437,32 
CRC7,0.1,0.00000,32 
CRC7,0.2,0.00000,32 
CRC7,0.3,0.00001,32 
CRC7,0.4,0.00003,32 
CRC7,0.5,0.00007,32 
CRC7,0.6,0.00014,32 
CRC7,0.7,0.00025,32 
CRC7,0.8,0.00042,32 
CRC7,0.9,0.00064,32 
CRC7,1.0,0.00094,32 
CRC7,1.1,0.00134,32 
CRC7,1.2,0.00183,32 
CRC7,1.3,0.00243,32 
CRC7,1.4,0.00315,32 
CRC7,1.5,0.00401,32 
CRC7,1.6,0.00501,32 
CRC7,1.7,0.00616,32 
CRC7,1.8,0.00747,32 
CRC7,1.9,0.00894,32 
CRC7,2.0,0.01060,32 
CRC7,2.1,0.01243,32 
CRC7,2.2,0.01444,32 
CRC7,2.3,0.01665,32 
CRC7,2.4,0.01904,32 
CRC7,2.5,0.02163,32 
CRC7,2.6,0.02441,32 
CRC7,2.7,0.02739,32 
CRC7,2.8,0.03055,32 
CRC7,2.9,0.03392,32 
CRC7,3.0,0.03746,32 
CRC7,3.1,0.04120,32 
CRC7,3.2,0.04512,32 
CRC7,3.3,0.04922,32 
CRC7,3.4,0.05349,32 
CRC7,3.5,0.05792,32 
CRC7,3.6,0.06252,32 
CRC7,3.7,0.06728,32 
CRC7,3.8,0.07218,32 
CRC7,3.9,0.07722,32 
CRC8,0.1,0.00000,64 
CRC8,0.2,0.00001,64 
CRC8,0.3,0.00005,64 
CRC8,0.4,0.00016,64 
CRC8,0.5,0.00036,64 
CRC8,0.6,0.00071,64 
CRC8,0.7,0.00122,64 
CRC8,0.8,0.00195,64 
CRC8,0.9,0.00291,64 
CRC8,1.0,0.00414,64 
CRC8,1.1,0.00566,64 
CRC8,1.2,0.00748,64 
CRC8,1.3,0.00962,64 
CRC8,1.4,0.01208,64 
CRC8,1.5,0.01485,64 
CRC8,1.6,0.01794,64 
CRC8,1.7,0.02134,64 
CRC8,1.8,0.02503,64 
CRC8,1.9,0.02899,64 
CRC8,2.0,0.03321,64 
CRC4,0.1,0.02781,64 
CRC4,0.2,0.10424,64 
CRC4,0.3,0.21990,64 
CRC4,0.4,0.36676,64 
CRC4,0.5,0.53796,64 
CRC4,0.6,0.72766,64 
CRC4,0.7,0.93091,64 
CRC4,0.8,1.14351,64 
CRC4,0.9,1.36192,64 
CRC4,1.0,1.58320,64 
CRC4,1.1,1.80486,64 
CRC4,1.2,2.02485,64 
CRC4,1.3,2.24148,64 
CRC4,1.4,2.45337,64 
CRC4,1.5,2.65938,64 
CRC4,1.6,2.85863,64 
CRC4,1.7,3.05040,64 
CRC4,1.8,3.23415,64 
CRC4,1.9,3.40946,64 
CRC4,2.0,3.57604,64 
CRC4,2.1,3.73368,64 
CRC5,0.1,0.01179,64 
CRC5,0.2,0.04415,64 
CRC5,0.3,0.09309,64 
CRC5,0.4,0.15520,64 
CRC5,0.5,0.22759,64 
CRC5,0.6,0.30784,64 
CRC5,0.7,0.39388,64 
CRC5,0.8,0.48398,64 
CRC5,0.9,0.57670,64 
CRC5,1.0,0.67081,64 
CRC5,1.1,0.76532,64 
CRC5,1.2,0.85938,64 
CRC5,1.3,0.95232,64 
CRC5,1.4,1.04356,64 
CRC5,1.5,1.13265,64 
CRC5,1.6,1.21923,64 
CRC5,1.7,1.30298,64 
CRC5,1.8,1.38368,64 
CRC5,1.9,1.46115,64 
CRC5,2.0,1.53524,64 
CRC5,2.1,1.60586,64 
CRC6,0.1,0.00439,64 
CRC6,0.2,0.01645,64 
CRC6,0.3,0.03467,64 
CRC6,0.4,0.05783,64 
CRC6,0.5,0.08486,64 
CRC6,0.6,0.11490,64 
CRC6,0.7,0.14721,64 
CRC6,0.8,0.18120,64 
CRC6,0.9,0.21635,64 
CRC6,1.0,0.25224,64 
CRC6,1.1,0.28854,64 
CRC6,1.2,0.32494,64 
CRC6,1.3,0.36121,64 
CRC6,1.4,0.39716,64 
CRC6,1.5,0.43261,64 
CRC6,1.6,0.46743,64 
CRC6,1.7,0.50152,64 
CRC6,1.8,0.53476,64 
CRC6,1.9,0.56708,64 
CRC6,2.0,0.59842,64 
CRC6,2.1,0.62871,64 
CRC7,0.1,0.00075,64 
CRC7,0.2,0.00281,64 
CRC7,0.3,0.00596,64 
CRC7,0.4,0.01002,64 
CRC7,0.5,0.01485,64 
CRC7,0.6,0.02037,64 
CRC7,0.7,0.02649,64 
CRC7,0.8,0.03316,64 
CRC7,0.9,0.04033,64 
CRC7,1.0,0.04797,64 
CRC7,1.1,0.05605,64 
CRC7,1.2,0.06454,64 
CRC7,1.3,0.07341,64 
CRC7,1.4,0.08265,64 
CRC7,1.5,0.09222,64 
CRC7,1.6,0.10210,64 
CRC7,1.7,0.11226,64 
CRC7,1.8,0.12266,64 
CRC7,1.9,0.13327,64 
CRC7,2.0,0.14406,64 
